,LOCATION,TIME,Trade,GDP,Continent
549,Turkey,2009,-4.428394,-4.823153953,Asia
550,Turkey,2010,-2.985585,8.427104333,Asia
551,Turkey,2011,4.908397,11.200110564,Asia
552,Turkey,2012,6.694744,4.788492728,Asia
553,Turkey,2013,6.300529,8.485816996,Asia
554,Turkey,2014,4.780653,4.939715154,Asia
555,Turkey,2015,0.01574096,6.084486904,Asia
556,Turkey,2016,2.313105,3.323084202,Asia
557,Turkey,2017,5.249687,7.501997496,Asia
558,Turkey,2018,4.226254,2.979885258,Asia
559,Turkey,2019,1.341052,0.783610204,Asia
560,United Kingdom,2000,2.006282,4.092653474,Europe
561,United Kingdom,2001,2.228135,2.157428168,Europe
562,United Kingdom,2002,0.2670269,1.770765291,Europe
563,United Kingdom,2003,5.189332,3.123053337,Europe
564,United Kingdom,2004,5.553982,2.344971459,Europe
565,United Kingdom,2005,0.3299049,2.668337668,Europe
566,United Kingdom,2006,12.44074,2.160405278,Europe
567,United Kingdom,2007,-0.07873169,2.563460517,Europe
568,United Kingdom,2008,1.977936,-0.154344364,Europe
569,United Kingdom,2009,-13.32438,-4.510485573,Europe
570,United Kingdom,2010,-1.212736,2.430072889,Europe
571,United Kingdom,2011,7.756052,1.067610916,Europe
572,United Kingdom,2012,-0.7100726,1.448456743,Europe
573,United Kingdom,2013,-0.6054226,1.819863367,Europe
574,United Kingdom,2014,1.779466,3.199702638,Europe
575,United Kingdom,2015,-7.032862,2.393103192,Europe
576,United Kingdom,2016,-3.617122,2.165206236,Europe
577,United Kingdom,2017,3.246267,2.44357044,Europe
578,United Kingdom,2018,5.818637,1.705021022,Europe
579,United Kingdom,2019,5.070877,1.60430866,Europe
580,United States,2000,2.919257,4.077157027,North America
581,United States,2001,-1.514407,0.954341708,North America
582,United States,2002,-1.287647,1.695943059,North America
583,United States,2003,1.336443,2.796206017,North America
584,United States,2004,3.157759,3.852554963,North America
585,United States,2005,2.694602,3.483219368,North America
586,United States,2006,4.961335,2.782811652,North America
587,United States,2007,1.807598,2.010507907,North America
588,United States,2008,5.30763,0.122188025,North America
589,United States,2009,-13.75401,-2.59988965,North America
590,United States,2010,4.736635,2.70885827,North America
591,United States,2011,3.905752,1.549895453,North America
592,United States,2012,0.9217778,2.280686056,North America
593,United States,2013,0.7545589,1.841873093,North America
594,United States,2014,-0.8851576,2.287780463,North America
595,United States,2015,-5.869784,2.70636723,North America
596,United States,2016,-2.988068,1.667473127,North America
597,United States,2017,2.799601,2.241920887,North America
598,United States,2018,2.270477,2.945383718,North America
599,United States,2019,-0.2217044,2.294439275,North America
600,Brazil,2000,3.329629,4.38794943,South America
601,Brazil,2001,12.98508,1.389896397,South America
602,Brazil,2002,-1.069332,3.053461875,South America
603,Brazil,2003,3.218812,1.140828991,South America
604,Brazil,2004,7.400467,5.759964641,South America
605,Brazil,2005,12.74452,3.20213525,South America
606,Brazil,2006,4.919238,3.961988691,South America
607,Brazil,2007,4.831424,6.069870598,South America
608,Brazil,2008,-0.1367385,5.094195465,South America
609,Brazil,2009,-22.25219,-0.125811998,South America
610,Brazil,2010,9.761456,7.528225826,South America
611,Brazil,2011,4.218961,3.974423071,South America
612,Brazil,2012,-7.543752,1.921175986,South America
613,Brazil,2013,-5.779971,3.004822667,South America
614,Brazil,2014,-4.824695,0.503955748,South America
615,Brazil,2015,-6.126491,-3.5457634,South America
616,Brazil,2016,-3.116632,-3.275916902,South America
617,Brazil,2017,25.47019,1.32286906,South America
618,Brazil,2018,9.6069,1.783666749,South America
619,Brazil,2019,-7.713704,1.22077783,South America
620,Chile,2000,5.140515,4.971621488,South America
621,Chile,2001,-2.281789,3.154034925,South America
622,Chile,2002,0.8684185,3.202799135,South America
623,Chile,2003,5.498965,4.723245269,South America
624,Chile,2004,21.50501,6.674254168,South America
625,Chile,2005,0.1007598,5.837045719,South America
626,Chile,2006,9.285847,6.049990826,South America
627,Chile,2007,10.55145,5.168230985,South America
628,Chile,2008,9.304522,3.789392806,South America
629,Chile,2009,-4.22341,-1.118037236,South America
630,Chile,2010,-9.073963,5.851651022,South America
631,Chile,2011,-1.605646,6.223896785,South America
632,Chile,2012,-3.942154,6.155340019,South America
633,Chile,2013,-10.44611,3.308508247,South America
634,Chile,2014,-0.4042032,1.792649471,South America
635,Chile,2015,-5.836081,2.1519425,South America
636,Chile,2016,4.694848,1.753038749,South America
637,Chile,2017,-3.552163,1.357695373,South America
638,Chile,2018,1.301767,3.990029478,South America
639,Chile,2019,-1.62085,0.743130031,South America
640,China,2000,10.65527,8.5,Asia
641,China,2001,6.849657,8.3,Asia
642,China,2002,8.926761,9.1,Asia
643,China,2003,10.94932,10.0,Asia
644,China,2004,5.356122,10.1,Asia
645,China,2005,5.506638,11.4,Asia
646,China,2006,8.19152,12.7,Asia
647,China,2007,9.008862,14.2,Asia
648,China,2008,8.269169,9.7,Asia
649,China,2009,-15.9687,9.4,Asia
650,China,2010,9.097525,10.6,Asia
651,China,2011,7.916884,9.6,Asia
652,China,2012,1.472175,7.9,Asia
653,China,2013,11.94401,7.8,Asia
654,China,2014,1.136997,7.4,Asia
655,China,2015,3.247689,7.0,Asia
656,China,2016,-6.753983,6.8,Asia
657,China,2017,3.919339,6.9,Asia
658,China,2018,8.892307,6.7,Asia
659,China,2019,2.185181,6.0,Asia
660,Colombia,2006,3.248373,6.716868698,South America
661,Colombia,2007,-1.645077,6.738194691,South America
662,Colombia,2008,5.39831,3.283446186,South America
663,Colombia,2009,-3.57279,1.139648645,South America
664,Colombia,2010,7.987241,4.494658971,South America
665,Colombia,2011,22.82521,6.947891982,South America
666,Colombia,2012,6.588865,3.912635767,South America
667,Colombia,2013,0.6613377,5.13399352,South America
668,Colombia,2014,-5.006069,4.499030001,South America
669,Colombia,2015,-15.08899,2.955901375,South America
670,Colombia,2016,-8.976734,2.087382502,South America
671,Colombia,2017,1.33835,1.359360868,South America
672,Colombia,2018,-0.5413631,2.564324283,South America
673,Colombia,2019,-3.777496,3.186855392,South America
674,Costa Rica,2000,-6.85185,3.868718088,North America
675,Costa Rica,2001,-5.868363,3.491169891,North America
676,Costa Rica,2002,-0.89059,3.416876397,North America
677,Costa Rica,2003,8.640233,4.317179861,North America
678,Costa Rica,2004,4.901874,4.424599595,North America
679,Costa Rica,2005,-0.2223779,3.976666375,North America
680,Costa Rica,2006,3.827443,7.32669543,North America
681,Costa Rica,2007,1.796124,8.215131974,North America
682,Costa Rica,2008,-3.755828,4.738174879,North America
683,Costa Rica,2009,-10.50683,-0.873455937,North America
684,Costa Rica,2010,-8.709148,5.360343527,North America
685,Costa Rica,2011,2.358688,4.403159235,North America
686,Costa Rica,2012,5.889266,4.882592414,North America
687,Costa Rica,2013,2.728743,2.494766107,North America
688,Costa Rica,2014,-3.203631,3.542109879,North America
689,Costa Rica,2015,-10.19089,3.652080971,North America
690,Costa Rica,2016,8.239492,4.204323251,North America
691,Costa Rica,2017,-3.669167,4.157698959,North America
692,Costa Rica,2018,-0.5978455,2.615904409,North America
693,Costa Rica,2019,-1.286942,2.417511817,North America
694,Estonia,2000,17.93918,10.087636986,Europe
695,Estonia,2001,10.70022,6.00367406,Europe
696,Estonia,2002,-3.539531,6.771366974,Europe
697,Estonia,2003,2.30047,7.600265729,Europe
698,Estonia,2004,6.168872,6.804003009,Europe
699,Estonia,2005,13.16072,9.526428986,Europe
700,Estonia,2006,12.02373,9.765582251,Europe
701,Estonia,2007,3.168308,7.579142637,Europe
702,Estonia,2008,6.472757,-5.131999487,Europe
703,Estonia,2009,-21.38853,-14.629059663,Europe
704,Estonia,2010,5.23985,2.44426636,Europe
705,Estonia,2011,11.43504,7.263085848,Europe
706,Estonia,2012,1.891833,3.228202109,Europe
707,Estonia,2013,8.048645,1.458430169,Europe
708,Estonia,2014,0.8232675,3.01136295,Europe
709,Estonia,2015,-13.68888,1.853019077,Europe
710,Estonia,2016,2.314486,3.155566814,Europe
711,Estonia,2017,4.073241,5.792042325,Europe
712,Estonia,2018,8.800397,3.784204487,Europe
713,Estonia,2019,-1.761087,3.73970535,Europe
714,India,2000,0.04605296,5.692716,Asia
715,India,2001,-2.23285,3.884911,Asia
716,India,2002,5.369459,4.558208,Asia
717,India,2003,4.112474,6.851801,Asia
718,India,2004,6.467851,7.897005,Asia
719,India,2005,17.06342,9.210891,Asia
720,India,2006,9.409777,9.392647,Asia
721,India,2007,3.683202,10.077711,Asia
722,India,2008,4.108815,6.186894,Asia
723,India,2009,-7.516918,5.037699,Asia
724,India,2010,4.688722,10.997342,Asia
725,India,2011,10.12614,7.871777,Asia
726,India,2012,1.954356,4.92565,Asia
727,India,2013,7.686152,6.125915,Asia
728,India,2014,0.02539917,6.96291,Asia
729,India,2015,-14.97865,7.480051,Asia
730,India,2016,-4.128924,9.002096,Asia
731,India,2017,4.814777,6.09917,Asia
732,India,2018,-1.981821,7.27671,Asia
733,India,2019,0.544611,4.59265,Asia
734,Indonesia,2000,12.37267,4.920041,Asia
735,Indonesia,2001,-0.7704325,3.643466,Asia
736,Indonesia,2002,9.249691,4.499475,Asia
737,Indonesia,2003,11.3868,4.780369,Asia
738,Indonesia,2004,5.957029,5.030874,Asia
739,Indonesia,2005,5.71643,5.692571,Asia
740,Indonesia,2006,4.423119,5.500952,Asia
741,Indonesia,2007,-0.05436462,6.345022,Asia
742,Indonesia,2008,16.1549,6.013703,Asia
743,Indonesia,2009,-16.08228,4.701769,Asia
744,Indonesia,2010,4.734169,6.377626,Asia
745,Indonesia,2011,3.535941,6.169784,Asia
746,Indonesia,2012,0.6238595,6.030051,Asia
747,Indonesia,2013,3.110262,5.557264,Asia
748,Indonesia,2014,-2.780807,5.006668,Asia
749,Indonesia,2015,-4.210067,4.876322,Asia
750,Indonesia,2016,1.697169,5.033069,Asia
751,Indonesia,2017,7.277627,5.069786,Asia
752,Indonesia,2018,2.740988,5.17429154,Asia
753,Indonesia,2019,-2.651829,5.01928768,Asia
754,Israel,2000,4.695148,8.771587246,Asia
755,Israel,2001,-8.163903,0.112946312,Asia
756,Israel,2002,2.171349,-0.076636179,Asia
757,Israel,2003,5.361799,1.285691852,Asia
758,Israel,2004,11.29499,4.743227545,Asia
759,Israel,2005,6.084083,4.402231697,Asia
760,Israel,2006,7.999177,5.396662477,Asia
761,Israel,2007,2.734562,6.067212668,Asia
762,Israel,2008,5.151788,3.289330749,Asia
763,Israel,2009,-11.83306,0.752135441,Asia
764,Israel,2010,-0.383049,5.662519512,Asia
765,Israel,2011,8.82356,5.673287762,Asia
766,Israel,2012,-2.631767,2.589792628,Asia
767,Israel,2013,6.002124,4.491678894,Asia
768,Israel,2014,0.6128431,4.171771702,Asia
769,Israel,2015,0.2305541,2.214306458,Asia
770,Israel,2016,-3.46423,4.521665298,Asia
771,Israel,2017,2.40697,4.368317476,Asia
772,Israel,2018,3.250356,4.177550625,Asia
773,Israel,2019,5.702785,4.123368087,Asia
774,Latvia,2000,10.6412,5.67573353,Europe
775,Latvia,2001,3.115685,6.323522095,Europe
776,Latvia,2002,3.904558,7.088121174,Europe
777,Latvia,2003,2.439069,8.422861691,Europe
778,Latvia,2004,10.64871,8.284139866,Europe
779,Latvia,2005,7.186945,10.720365957,Europe
780,Latvia,2006,-0.9111467,11.971835694,Europe
781,Latvia,2007,9.120768,9.941921628,Europe
782,Latvia,2008,12.29967,-3.249120723,Europe
783,Latvia,2009,-13.43277,-14.260140038,Europe
784,Latvia,2010,-3.305104,-4.455558039,Europe
785,Latvia,2011,10.36405,2.57370729,Europe
786,Latvia,2012,-3.816453,7.042242125,Europe
787,Latvia,2013,-2.351204,2.007975668,Europe
788,Latvia,2014,1.791296,1.902163904,Europe
789,Latvia,2015,-11.27502,3.885260054,Europe
790,Latvia,2016,-3.22523,2.368618816,Europe
791,Latvia,2017,1.684608,3.312475804,Europe
792,Latvia,2018,7.243608,3.991850503,Europe
793,Latvia,2019,0.9867316,2.569700187,Europe
794,Lithuania,2000,33.93095,3.695525582,Europe
795,Lithuania,2001,6.062021,6.526105088,Europe
796,Lithuania,2002,2.670383,6.751418554,Europe
797,Lithuania,2003,14.85237,10.565953697,Europe
798,Lithuania,2004,7.499226,6.569493014,Europe
799,Lithuania,2005,-0.07594369,7.73236767,Europe
800,Lithuania,2006,0.8525421,7.41411874,Europe
801,Lithuania,2007,7.659924,11.107482389,Europe
802,Lithuania,2008,26.78657,2.614423396,Europe
803,Lithuania,2009,-17.35626,-14.838610711,Europe
804,Lithuania,2010,-2.793477,1.651240678,Europe
805,Lithuania,2011,8.514627,6.039010452,Europe
806,Lithuania,2012,2.290307,3.843864464,Europe
807,Lithuania,2013,3.388557,3.550071205,Europe
808,Lithuania,2014,-4.848068,3.537012092,Europe
809,Lithuania,2015,-19.60305,2.024583697,Europe
810,Lithuania,2016,-2.52278,2.518826498,Europe
811,Lithuania,2017,8.642012,4.282598332,Europe
812,Lithuania,2018,4.948572,3.99331028,Europe
813,Lithuania,2019,2.733566,4.625101783,Europe
814,Russian Federation,2004,12.73018,7.175949193,Europe
815,Russian Federation,2005,5.913659,6.376187027,Europe
816,Russian Federation,2006,9.613027,8.153431973,Europe
817,Russian Federation,2007,4.006799,8.535080209,Europe
818,Russian Federation,2008,16.15881,5.247953532,Europe
819,Russian Federation,2009,-31.28822,-7.820885026,Europe
820,Russian Federation,2010,10.13432,4.503725625,Europe
821,Russian Federation,2011,14.75085,4.264176565,Europe
822,Russian Federation,2012,4.511515,4.024086315,Europe
823,Russian Federation,2013,1.775125,1.755422064,Europe
824,Russian Federation,2014,0.8135222,0.736267283,Europe
825,Russian Federation,2015,-10.90647,-1.972719253,Europe
826,Russian Federation,2016,-14.35006,0.193671101,Europe
827,Russian Federation,2017,12.66804,1.825809276,Europe
828,Russian Federation,2018,11.54257,2.807245455,Europe
829,Russian Federation,2019,-4.391726,2.032982588,Europe
830,Saudi Arabia,2011,13.84727,10.993761629,Asia
831,Saudi Arabia,2012,5.224284,5.427394269,Asia
832,Saudi Arabia,2013,-4.643751,2.850342993,Asia
833,Saudi Arabia,2014,-3.931994,4.027651216,Asia
834,Saudi Arabia,2015,-20.98719,4.690145073,Asia
835,Saudi Arabia,2016,-13.78055,2.36307458,Asia
836,Saudi Arabia,2017,5.350249,-0.069698018,Asia
837,Saudi Arabia,2018,2.408578,2.762243736,Asia
838,Saudi Arabia,2019,-14.14923,0.832280327,Asia
839,Slovenia,2000,-2.861717,3.672369267,Europe
840,Slovenia,2001,6.663217,3.216560703,Europe
841,Slovenia,2002,1.935002,3.505599548,Europe
842,Slovenia,2003,5.507564,2.960260183,Europe
843,Slovenia,2004,7.533235,4.359193075,Europe
844,Slovenia,2005,4.542169,3.797970381,Europe
845,Slovenia,2006,5.462903,5.746397195,Europe
846,Slovenia,2007,7.765541,6.980162313,Europe
847,Slovenia,2008,8.566976,3.509841297,Europe
848,Slovenia,2009,-12.72281,-7.548438755,Europe
849,Slovenia,2010,-1.936202,1.343748487,Europe
850,Slovenia,2011,4.985989,0.861329109,Europe
851,Slovenia,2012,-3.859403,-2.639438709,Europe
852,Slovenia,2013,1.97677,-1.029284045,Europe
853,Slovenia,2014,1.078808,2.768158112,Europe
854,Slovenia,2015,-9.300736,2.210081716,Europe
855,Slovenia,2016,2.362389,3.191853641,Europe
856,Slovenia,2017,4.303879,4.815379181,Europe
857,Slovenia,2018,5.9999,4.454365734,Europe
858,Slovenia,2019,0.823753,3.451080729,Europe
859,South Africa,2000,5.14623,4.200000006,Africa
860,South Africa,2001,-0.8305241,2.699999994,Africa
861,South Africa,2002,8.185339,3.700374406,Africa
862,South Africa,2003,9.312357,2.949075464,Africa
863,South Africa,2004,8.075176,4.55455991,Africa
864,South Africa,2005,-1.095631,5.277051973,Africa
865,South Africa,2006,2.176855,5.603806115,Africa
866,South Africa,2007,1.770033,5.360473792,Africa
867,South Africa,2008,0.3545933,3.191044627,Africa
868,South Africa,2009,-16.0165,-1.538088961,Africa
869,South Africa,2010,17.15592,3.03973231,Africa
870,South Africa,2011,3.141403,3.168556279,Africa
871,South Africa,2012,-0.3555317,2.396232387,Africa
872,South Africa,2013,4.980215,2.485468003,Africa
873,South Africa,2014,0.1198082,1.413826459,Africa
874,South Africa,2015,-5.883626,1.321862223,Africa
875,South Africa,2016,-6.704649,0.664552337,Africa
876,South Africa,2017,7.676466,1.157946943,Africa
877,South Africa,2018,3.052451,1.556783834,Africa
878,South Africa,2019,-4.209232,0.259935588,Africa
